date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2022-01-09,Belize,monthly,1,,,,,,,151.5,149.0,187.2,165.0,205.0,255.75,,26.6,2638.858,11033.0,24.619,71.296,230769.966,200214.354,,57.688,50.05,,400031.0,149.0,187.2,163.175,
2022-01-16,Belize,monthly,2,,,,,,,152.0,152.0,187.4,168.0,198.25,236.5,,25.7,4421.001,20038.0,22.015,71.29,231394.939,201192.878,,57.844,50.294,,400031.0,152.0,187.4,164.85,
2022-01-23,Belize,monthly,3,,,,,,,152.5,155.0,187.6,171.0,191.5,217.25,,24.8,5087.716,18974.0,26.845,71.821,231947.898,202074.673,,57.982,50.515,,400031.0,152.5,187.6,166.525,
2022-01-30,Belize,monthly,4,,,,,,,153.0,158.0,187.8,174.0,184.75,198.0,,23.9,4911.287,17336.0,28.404,72.22,232447.02,203094.122,,58.107,50.77,,400031.0,153.0,187.8,168.2,
2022-02-06,Belize,monthly,5,,,,,,149.0,152.2,161.0,188.0,177.0,178.0,194.5,,23.0,3338.857,13268.0,25.184,72.22,232970.204,204252.286,,58.238,51.059,,400031.0,149.0,188.0,165.44,
2022-02-13,Belize,monthly,6,,,,,,148.5,151.4,156.0,181.5,170.75,175.0,191.0,,23.5,2125.572,12929.0,16.44,56.329,233475.408,205134.918,34817.286,58.364,51.28,8.704,400031.0,148.5,181.5,161.63,
2022-02-20,Belize,monthly,7,,,,,,148.0,150.6,151.0,175.0,164.5,172.0,187.5,,24.0,1030.144,11225.0,9.149,53.68,233900.041,205789.245,35718.816,58.47,51.443,8.929,400031.0,148.0,175.0,157.82,
2022-02-27,Belize,monthly,8,,,,,,147.5,149.8,146.0,168.5,158.25,169.0,184.0,,24.5,601.429,8273.0,7.243,53.676,234312.653,206478.306,37424.837,58.574,51.616,9.355,400031.0,146.0,168.5,154.01,
2022-03-06,Belize,monthly,9,,,,,,147.0,149.0,141.0,162.0,152.0,166.0,181.4,,25.0,336.714,6023.0,5.563,52.44,234742.735,207154.959,38985.837,58.681,51.785,9.746,400031.0,141.0,162.0,150.2,
2022-03-13,Belize,monthly,10,,,,,,151.0,160.75,148.0,162.25,157.75,166.0,178.8,,19.75,165.141,5583.0,2.96,52.226,235129.102,207798.388,40213.286,58.778,51.946,10.053,400031.0,148.0,162.25,155.95,
2022-03-20,Belize,monthly,11,,,,,,155.0,172.5,155.0,162.5,163.5,166.0,176.2,,14.5,132.998,4172.0,3.158,48.911,235543.694,208471.224,41512.102,58.881,52.114,10.377,400031.0,155.0,172.5,161.7,
2022-03-27,Belize,monthly,12,,,,,,159.0,184.25,162.0,162.75,169.25,166.0,173.6,,9.25,89.569,4194.0,2.145,48.346,235950.571,209063.245,42639.714,58.983,52.262,10.659,400031.0,159.0,184.25,167.45,
2022-04-03,Belize,monthly,13,,,,,,163.0,196.0,169.0,163.0,175.0,166.0,171.0,,4.0,66.143,4452.0,1.482,45.397,236276.673,209512.449,43469.214,59.065,52.374,10.866,400031.0,163.0,196.0,173.2,
