date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2022-01-09,French Polynesia,monthly,1,,,,,,,123.0,123.2,134.6,121.0,140.0,174.75,,0.0,113.142,,,,174220.846,160163.622,,61.664,56.688,,282534.0,121.0,134.6,125.45,
2022-01-16,French Polynesia,monthly,2,,,,,,,119.0,125.4,139.2,121.75,136.25,170.5,,0.0,327.0,,,,175805.071,163567.214,,62.224,57.893,,282534.0,119.0,139.2,126.338,
2022-01-23,French Polynesia,monthly,3,,,,,,,115.0,127.6,143.8,122.5,132.5,166.25,,0.0,516.001,,,,177366.423,165978.092,,62.777,58.746,,282534.0,115.0,143.8,127.225,
2022-01-30,French Polynesia,monthly,4,,,,,,,111.0,129.8,148.4,123.25,128.75,162.0,,0.0,579.0,,,,178885.65,166049.0,,63.315,58.771,,282534.0,111.0,148.4,128.113,
2022-02-06,French Polynesia,monthly,5,,,,,,155.0,111.0,132.0,153.0,124.0,125.0,158.0,,0.0,1132.429,,,,180403.6,166049.0,,63.852,58.771,,282534.0,111.0,155.0,135.0,
2022-02-13,French Polynesia,monthly,6,,,,,,140.0,111.0,133.75,147.75,124.0,128.25,154.0,,0.75,3108.286,,,,181894.571,166049.0,,64.38,58.771,,282534.0,111.0,147.75,131.3,
2022-02-20,French Polynesia,monthly,7,,,,,,125.0,111.0,135.5,142.5,124.0,131.5,150.0,,1.5,6697.001,,,,182980.571,166049.0,,64.764,58.771,,282534.0,111.0,142.5,127.6,
2022-02-27,French Polynesia,monthly,8,,,,,,110.0,111.0,137.25,137.25,124.0,134.75,146.0,,2.25,5691.286,,,,183557.857,172037.857,,64.968,60.891,,282534.0,110.0,137.25,123.9,
2022-03-06,French Polynesia,monthly,9,,,,,,95.0,111.0,139.0,132.0,124.0,138.0,141.2,,3.0,3411.142,,,,183924.286,180359.0,,65.098,63.836,,282534.0,95.0,139.0,120.2,
2022-03-13,French Polynesia,monthly,10,,,,,,97.0,113.25,139.5,131.0,133.75,141.0,136.4,,4.0,1780.999,,,,184860.0,180807.0,,65.429,63.995,,282534.0,97.0,139.5,122.9,
