date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2020-01-05,Andorra,monthly,1,,,,,,,27.0,37.8,31.6,25.0,31.0,,,,,,,,,,,,,,,25.0,37.8,30.35,
2020-01-12,Andorra,monthly,2,,,,,,,27.0,40.6,33.2,26.0,31.75,,,,,,,,,,,,,,,26.0,40.6,31.7,
2020-01-19,Andorra,monthly,3,,,,,,,27.0,43.4,34.8,27.0,32.5,,,,,,,,,,,,,,,27.0,43.4,33.05,
2020-01-26,Andorra,monthly,4,,,,,,,27.0,46.2,36.4,28.0,33.25,,,,,,,,,,,,,,,27.0,46.2,34.4,
2020-02-02,Andorra,monthly,5,,,,,,22.0,25.8,49.0,38.0,29.0,34.0,,,,,,,,,,,,,,,22.0,49.0,32.760000000000005,
2020-02-09,Andorra,monthly,6,,,,,,22.75,24.6,44.0,35.5,29.0,34.75,,,,,,,,,,,,,,,22.75,44.0,31.169999999999998,
2020-02-16,Andorra,monthly,7,,,,,,23.5,23.4,39.0,33.0,29.0,35.5,,,,,,,,,,,,,,,23.4,39.0,29.580000000000002,
2020-02-23,Andorra,monthly,8,,,,,,24.25,22.2,34.0,30.5,29.0,36.25,,,,,,,,,,,,,,,22.2,34.0,27.99,
2020-03-01,Andorra,monthly,9,,,,,,25.0,21.0,29.0,28.0,29.0,37.0,,,,,,,,,,,,,,,21.0,29.0,26.4,
2020-03-08,Andorra,monthly,10,,,,,,25.8,23.5,31.5,30.0,26.5,37.6,,,,0.286,0.0,,0.0,,,,,,,77354.0,23.5,31.5,27.46,
2020-03-15,Andorra,monthly,11,,,,,,26.6,26.0,34.0,32.0,24.0,38.2,,,,0.0,0.0,,7.142857142857143,,,,,,,77354.0,24.0,34.0,28.52,
2020-03-22,Andorra,monthly,12,,,,,,27.4,28.5,36.5,34.0,21.5,38.8,,,,57.43,0.0,,31.48,,,,,,,77354.0,21.5,36.5,29.580000000000002,
2020-03-29,Andorra,monthly,13,,,,,,28.2,31.0,39.0,36.0,19.0,39.4,,,,172.715,0.0,,43.387142857142855,,,,,,,77354.0,19.0,39.0,30.639999999999997,
2020-04-05,Andorra,monthly,14,,,,,,29.0,28.0,34.75,33.0,20.4,40.0,,,12.0,193.142,0.0,,48.15,,,,,,,77354.0,20.4,34.75,29.03,28.0
2020-04-12,Andorra,monthly,15,,,,,,28.25,25.0,30.5,30.0,21.8,45.0,,,16.5,155.286,0.0,,54.1,,,,,,,77354.0,21.8,30.5,27.110000000000003,28.5
2020-04-19,Andorra,monthly,16,,,,,,27.5,22.0,26.25,27.0,23.2,50.0,,,21.0,100.999,0.0,,56.48,,,,,,,77354.0,22.0,27.5,25.19,29.0
2020-04-26,Andorra,monthly,17,,,,,,26.75,19.0,22.0,24.0,24.6,55.0,,,25.5,46.143,0.0,,52.78000000000001,,,,,,,77354.0,19.0,26.75,23.27,29.5
2020-05-03,Andorra,monthly,18,,,,,,26.0,19.6,21.0,21.0,26.0,60.0,,,30.0,18.143,0.0,,52.78000000000001,,,,,,,77354.0,19.6,26.0,22.72,30.0
2020-05-10,Andorra,monthly,19,,,,,,26.0,20.2,20.0,19.75,24.25,54.0,,,24.75,7.286,0.0,,52.78000000000001,,,,,,,77354.0,19.75,26.0,22.04,29.25
2020-05-17,Andorra,monthly,20,,,,,,26.0,20.8,19.0,18.5,22.5,48.0,,,19.5,7.429,0.0,,50.0,,,,,,,77354.0,18.5,26.0,21.36,28.5
2020-05-24,Andorra,monthly,21,,,,,,26.0,21.4,18.0,17.25,20.75,42.0,,,14.25,2.144,0.0,,50.0,,,,,,,77354.0,17.25,26.0,20.68,27.75
